[2026-08-15 08:25:30,904] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extraction of npn13G2 BJT transistor
[2026-08-15 08:25:30,905] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extraction of npn13G2L BJT transistor
[2026-08-15 08:25:30,906] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extraction of npn13G2V BJT transistor
[2026-08-15 08:25:30,907] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Starting PNP-BJT EXTRACTION
[2026-08-15 08:25:30,907] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting pnpMPA BJT
[2026-08-15 08:25:30,908] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Starting DIODE EXTRACTION
[2026-08-15 08:25:30,909] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting dantenna diode
[2026-08-15 08:25:30,909] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting dpantenna diode
[2026-08-15 08:25:30,910] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting schottky_nbl1 diode
[2026-08-15 08:25:30,911] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting isolbox diode
[2026-08-15 08:25:30,912] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Starting RESISTOR EXTRACTION
[2026-08-15 08:25:30,913] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting rsil resistor
[2026-08-15 08:25:30,913] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting rppd resistor
[2026-08-15 08:25:30,914] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting rhigh resistor
[2026-08-15 08:25:30,915] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting res_metal1 resistor
[2026-08-15 08:25:30,916] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting res_metal2 resistor
[2026-08-15 08:25:30,916] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting res_metal3 resistor
[2026-08-15 08:25:30,917] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting res_metal4 resistor
[2026-08-15 08:25:30,918] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting res_metal5 resistor
[2026-08-15 08:25:30,919] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting res_topmetal1 resistor
[2026-08-15 08:25:30,920] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting res_topmetal2 resistor
[2026-08-15 08:25:30,921] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Starting CAP EXTRACTION
[2026-08-15 08:25:30,922] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting cap_cmim device
[2026-08-15 08:25:30,922] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting rfcmim device
[2026-08-15 08:25:30,923] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting sg13_hv_svaricap varactor
[2026-08-15 08:25:30,924] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Starting ESD EXTRACTION
[2026-08-15 08:25:30,925] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting diodevdd_2kv ESD device
[2026-08-15 08:25:30,926] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting diodevdd_4kv ESD device
[2026-08-15 08:25:30,927] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting diodevss_2kv ESD device
[2026-08-15 08:25:30,928] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting diodevss_4kv ESD device
[2026-08-15 08:25:30,929] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting idiodevdd_2kv ESD device
[2026-08-15 08:25:30,930] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting idiodevdd_4kv ESD device
[2026-08-15 08:25:30,982] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting idiodevss_2kv ESD device
[2026-08-15 08:25:30,983] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting idiodevss_4kv ESD device
[2026-08-15 08:25:30,984] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting nmoscl_2 ESD device
[2026-08-15 08:25:30,985] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting nmoscl_4 ESD device
[2026-08-15 08:25:30,986] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Starting Inductor EXTRACTION
[2026-08-15 08:25:30,987] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting Inductor2 device
[2026-08-15 08:25:30,988] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting Inductor3 device
[2026-08-15 08:25:30,989] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Starting Taps EXTRACTION
[2026-08-15 08:25:30,990] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting ntap1 device
[2026-08-15 08:25:30,991] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Extracting ptap1 device
[2026-08-15 08:25:30,992] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Starting SG13G2 LVS RF MOS Model Mapping
[2026-08-15 08:25:30,993] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : [layout_netlist] Apply RF MOS model mapping and rfmode parameter.
[2026-08-15 08:25:30,994] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Starting SG13G2 LVS Options Preparations
[2026-08-15 08:25:30,995] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : SG13G2 LVS flow: extraction -> alignment -> option preparation -> comparison.
[2026-08-15 08:25:30,996] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479772K) : Starting SG13G2 LVS Alignment
[2026-08-15 08:25:30,997] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : Starting SG13G2 LVS Simplification
[2026-08-15 08:25:30,998] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : [layout_netlist] simplify: SKIPPED
[2026-08-15 08:25:30,998] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : [layout_netlist] make_top_level_pins: ENABLED
[2026-08-15 08:25:30,999] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : [layout_netlist] combine_devices: SKIPPED
[2026-08-15 08:25:31,000] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : [layout_netlist] purge: SKIPPED
[2026-08-15 08:25:31,001] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : [layout_netlist] purge_nets: SKIPPED
[2026-08-15 08:25:31,002] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : [schematic_netlist] simplify: SKIPPED
[2026-08-15 08:25:31,004] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : [schematic_netlist] make_top_level_pins: ENABLED
[2026-08-15 08:25:31,005] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : [schematic_netlist] combine_devices: SKIPPED
[2026-08-15 08:25:31,006] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : [schematic_netlist] purge: SKIPPED
[2026-08-15 08:25:31,007] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : [schematic_netlist] purge_nets: SKIPPED
[2026-08-15 08:25:31,008] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : Starting SG13G2 LVS Comparison in strict port mode.
[2026-08-15 08:25:31,009] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (479900K) : flag_missing_ports enabled: missing/mislabeled top-level ports are treated as errors.
[2026-08-15 08:25:31,010] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (480028K) : xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
[2026-08-15 08:25:31,010] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (480028K) : ERROR : Netlists don't match
[2026-08-15 08:25:31,011] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (480028K) : xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
[2026-08-15 08:25:31,012] [SUBPROCESS]    2026-08-15 08:25:30 +0200: Memory Usage (480028K) : LVS Total Run time 0.951927 seconds
[2026-08-15 08:25:31,115] [INFO]    klayout LVS succeeded after 3.281s
[2026-08-15 08:25:31,131] [WARNING]    Unable to find info about extracted LVS layer 'cont_drw'
[2026-08-15 08:25:31,133] [INFO]    (19, 0) -> (via1_drw)
[2026-08-15 08:25:31,134] [INFO]    (29, 0) -> (via2_drw)
[2026-08-15 08:25:31,135] [INFO]    (31, 0) -> (nwell_drw)
[2026-08-15 08:25:31,136] [INFO]    (46, 0) -> (pwell pwell_sub)
[2026-08-15 08:25:31,136] [INFO]    (5, 0) -> (poly_con)
[2026-08-15 08:25:31,137] [INFO]    (8, 0) -> (metal1_con)
[2026-08-15 08:25:31,138] [INFO]    (10, 0) -> (metal2_con)
[2026-08-15 08:25:31,139] [INFO]    (30, 0) -> (metal3_con)
[2026-08-15 08:25:31,140] [INFO]    (7, 0) -> (nsd_fet)
[2026-08-15 08:25:31,140] [INFO]    (14, 0) -> (psd_fet)
[2026-08-15 08:25:31,141] [INFO]    (65, 144) -> (ntap)
[2026-08-15 08:25:31,142] [INFO]    (65, 244) -> (ptap)
[2026-08-15 08:25:31,143] [INFO]    (6, 4402) -> (cont_psd_con)
[2026-08-15 08:25:31,143] [INFO]    (6, 4401) -> (cont_nsd_con)
[2026-08-15 08:25:31,144] [INFO]    (6, 4403) -> (cont_poly_con)
[2026-08-15 08:25:31,144] [INFO]    (8, 2) -> (metal1_pin_con)
[2026-08-15 08:25:31,145] [INFO]    (10, 2) -> (metal2_pin_con)
[2026-08-15 08:25:31,146] [INFO]    (30, 2) -> (metal3_pin_con)
